  0.0500638075 -0.020891102
  0.100127615 -0.0193705224
  0.150191426 -0.0211445298
  0.20025523 -0.0198773798
  0.250319034 -0.0206376705
  0.300382853 -0.0231719706
  0.350446641 -0.0231719781
  0.40051046 -0.0249459837
  0.450574279 -0.0257062763
  0.500638068 -0.0264665652
  0.550701857 -0.0249459855
  0.600765705 -0.0262131356
  0.650829494 -0.0259597059
  0.700893283 -0.0262131356
  0.750957131 -0.0249459855
  0.80102092 -0.023932267
  0.851084709 -0.023932267
  0.901148558 -0.0236788373
  0.951212347 -0.0224116873
  1.00127614 -0.0221582577
  1.05133998 -0.021904828
  1.10140371 -0.0224116836
  1.15146756 -0.0213979576
  1.20153141 -0.0234254003
  1.25159514 -0.0208911002
  1.30165899 -0.0219048187
  1.35172284 -0.0229185447
  1.40178657 -0.0219048224
  1.45185041 -0.0216513928
  1.50191426 -0.0229185503
  1.55197799 -0.0246925615
  1.60204184 -0.0229185559
  1.65210569 -0.0211445391
  1.70216942 -0.022411691
  1.75223327 -0.0239322763
  1.80229712 -0.0246925652
  1.85236084 -0.0244391337
  1.90242469 -0.0259597171
  1.95248854 -0.025959719
  2.00255227 -0.0244391412
  2.05261612 -0.0239322763
  2.10267997 -0.0236788467
  2.15274382 -0.02393228
  2.20280743 -0.0231719855
  2.25287127 -0.0226651262
  2.30293512 -0.0231719837
  2.35299897 -0.0224116873
  2.40306282 -0.0246925652
  2.45312667 -0.0236788392
  2.50319028 -0.0236788448
  2.55325413 -0.0241857022
  2.60331798 -0.0244391337
  2.65338182 -0.02570628
  2.70344567 -0.0254528522
  2.75350952 -0.0239322744
  2.80357313 -0.0241857003
  2.85363698 -0.0229185503
  2.90370083 -0.0229185466
  2.95376468 -0.0246925615
  3.00382853 -0.0251994208
  3.05389237 -0.0251994226
  3.10395598 -0.0269734319
  3.15401983 -0.0257062819
  3.20408368 -0.0259597152
  3.25414753 -0.026213143
  3.30421138 -0.0239322726
  3.35427499 -0.0239322726
  3.40433884 -0.0251994226
  3.45440269 -0.0241857003
  3.50446653 -0.0231719799
  3.55453038 -0.0226651188
  3.60459423 -0.0229185559
  3.65465784 -0.0234254133
  3.70472169 -0.0231719743
  3.75478554 -0.0216513928
  3.80484939 -0.0234254058
  3.85491323 -0.0244391318
  3.90497708 -0.0239322726
  3.95504069 -0.0241857022
  4.00510454 -0.0246925671
  4.05516863 -0.0264665764
  4.10523224 -0.0254528616
  4.15529585 -0.0241857059
  4.20535994 -0.0251994263
  4.25542355 -0.0246925671
  4.30548763 -0.0249459948
  4.35555124 -0.0259597152
  4.40561485 -0.0236788373
  4.45567894 -0.0246925596
  4.50574255 -0.0259597059
  4.55580664 -0.0249459818
  4.60587025 -0.0246925559
  4.65593433 -0.0239322707
  4.70599794 -0.0241857003
  4.75606155 -0.0239322633
  4.80612564 -0.0241856929
  4.85618925 -0.0257062763
  4.90625334 -0.0239322633
  4.95631695 -0.0234254021
  5.00638056 -0.0229185447
  5.05644464 -0.0216513947
  5.10650826 -0.0213979669
  5.15657234 -0.0224116892
  5.20663595 -0.0234254096
  5.25669956 -0.0224116892
  5.30676365 -0.0226651188
  5.35682726 -0.0208911095
  5.40689135 -0.019623952
  5.45695496 -0.0193705224
  5.50701904 -0.0211445373
  5.55708265 -0.0206376724
  5.60714626 -0.0198773853
  5.65721035 -0.0201308131
  5.70727396 -0.0191170927
  5.75733805 -0.0181033723
  5.80740166 -0.0173430834
  5.85746527 -0.0181033723
  5.90752935 -0.0170896519
  5.95759296 -0.0170896538
  6.00765705 -0.0175965112
  6.05772066 -0.0173430815
  6.10778475 -0.0178499408
  6.15784836 -0.0175965112
  6.20791197 -0.0181033704
  6.25797606 -0.0188636631
  6.30803967 -0.0188636631
  6.35810375 -0.0170896519
  6.40816736 -0.0158225037
  6.45823097 -0.014301924
  6.50829506 -0.0132882046
  6.55835867 -0.0112607665
  6.60842276 -0.00999361929
  6.65848637 -0.00847303867
  6.70854998 -0.00771274837
  6.75861406 -0.00771274837
  6.80867767 -0.00695245992
  6.85874176 -0.0077127479
  6.90880537 -0.00669903029
  6.95886946 -0.00695245946
  7.00893307 -0.00695245946
  7.05899668 -0.00568530988
  7.10906076 -0.00517845107
  7.15912437 -0.00593874045
  7.20918846 -0.00391130056
  7.25925207 -0.00315101002
  7.30931568 -0.00315101002
  7.35937977 -0.00239072088
  7.40944338 -0.000109853609
  7.45950747 -0.000870141957
  7.50957108 -0.00061671302
  7.55963516 -0.000109853696
  7.60969877  0.000397005293
  7.65976238  0.0019175827
  7.70982647  0.00394502655
  7.75989008  0.00394502748
  7.80995417  0.00470531732
  7.86001778  0.00470531732
  7.91008139  0.00647932617
  7.96014547  0.00774647342
  8.01020908  0.00698618451
  8.06027317  0.00647932384
  8.11033726  0.00723961415
  8.16040039  0.00394502748
  8.21046448  0.0019175848
  8.26052856  0.0021710135
  8.3105917  0.00267787231
  8.36065578  0.0024244443
  8.41071987  0.00267787441
  8.460783  0.00369159528
  8.51084709  0.00419845572
  8.56091118  0.00369159505
  8.61097527  0.00445188535
  8.6610384  0.00470531499
  8.71110249  0.005719034
  8.76116657  0.00571903354
  8.81122971  0.00673275301
  8.86129379  0.00723961368
  8.91135788  0.00876019243
  8.96142197  0.00926705729
  9.0114851  0.012308225
  9.06154919  0.0143356677
  9.11161327  0.0173768271
  9.16167641  0.0188974012
  9.21174049  0.0211782567
  9.26180458  0.0244728308
  9.31186867  0.0265002698
  9.3619318  0.0295414217
  9.41199589  0.0323291346
  9.46205997  0.0358771496
  9.51212311  0.0394251831
  9.56218719  0.0424663462
  9.61225128  0.0495624021
  9.66231441  0.054124143
  9.7123785  0.0599530339
  9.76244259  0.0683162436
  9.81250668  0.0741451234
  9.86256981  0.082761772
  9.9126339  0.0911249742
  9.96269798  0.0994881988
  10.0127611  0.108358219
  10.0628252  0.117988549
  10.1128893  0.129899696
  10.1629534  0.138516307
  10.2130165  0.152201459
  10.2630806  0.165379748
  10.3131447  0.180078655
  10.3632078  0.19427076
  10.4132719  0.210236788
  10.463336  0.228230372
  10.5133991  0.247237667
  10.5634632  0.264217496
  10.6135273  0.28601253
  10.6635914  0.308821291
  10.7136545  0.329855978
  10.7637186  0.355452329
  10.8137827  0.381555527
  10.8638458  0.407405436
  10.9139099  0.435282677
  10.963974  0.465440869
  11.0140381  0.495852441
  11.0641012  0.527531147
  11.1141653  0.560730577
  11.1642294  0.593676686
  11.2142925  0.628903568
  11.2643566  0.661849141
  11.3144207  0.693020761
  11.3644838  0.726980746
  11.4145479  0.759165883
  11.464612  0.791858733
  11.5146761  0.822270393
  11.5647392  0.85394901
  11.6148033  0.88207972
  11.6648674  0.908689678
  11.7149305  0.935046315
  11.7649946  0.958868742
  11.8150587  0.980917037
  11.8651228  1.00245893
  11.9151859  1.02121282
  11.96525  1.03869915
  12.0153141  1.05517209
  12.0653772  1.06733716
  12.1154413  1.07924843
  12.1655054  1.08786476
  12.2155695  1.09344029
  12.2656326  1.09825528
  12.3156967  1.10053623
  12.3657608  1.10332394
  12.4158239  1.1018033
  12.465888  1.10154998
  12.5159521  1.10129642
  12.5660152  1.09876239
  12.6160793  1.09597456
  12.6661434  1.09141278
  12.7162075  1.08254278
  12.7662706  1.07646048
  12.8163347  1.06657672
  12.8663988  1.05973387
  12.9164619  1.04756904
  12.966526  1.03717864
  13.0165901  1.02830851
  13.0666542  1.01715779
  13.1167173  1.00524688
  13.1667814  0.996376514
  13.2168455  0.986999512
  13.2669086  0.976862192
  13.3169727  0.968245804
  13.3670368  0.960136056
  13.4171  0.952786386
  13.467164  0.945690453
  13.5172281  0.938341022
  13.5672922  0.932765663
  13.6173553  0.92541635
  13.6674194  0.920347691
  13.7174835  0.916799664
  13.7675467  0.915532649
  13.8176107  0.914012074
  13.8676748  0.913251698
  13.9177389  0.914518833
  13.967802  0.916292787
  14.0178661  0.92060101
  14.0679302  0.929470837
  14.1179934  0.937073946
  14.1680574  0.946704686
  14.2181215  0.960389555
  14.2681856  0.972807467
  14.3182487  0.988266766
  14.3683128  1.00550008
  14.4183769  1.02450728
  14.4684401  1.04604864
  14.5185041  1.06835067
  14.5685682  1.09191966
  14.6186314  1.12005043
  14.6686954  1.14970136
  14.7187595  1.18138027
  14.7688236  1.21331263
  14.8188868  1.24803221
  14.8689508  1.28579366
  14.9190149  1.3268491
  14.9690781  1.36587751
  15.0191422  1.40870714
  15.0692062  1.45356441
  15.1192703  1.49816775
  15.1693335  1.54555905
  15.2193975  1.59320366
  15.2694616  1.64338315
  15.3195248  1.69280219
  15.3695889  1.74627542
  15.4196529  1.80127001
  15.4697161  1.85499728
  15.5197802  1.90973818
  15.5698442  1.96650612
  15.6199083  2.02555609
  15.6699715  2.08156323
  15.7200356  2.13782477
  15.7700996  2.19560719
  15.8201628  2.25440288
  15.8702269  2.31142402
  15.9202909  2.36641908
  15.970355  2.42039943
  16.0204182  2.47209954
  16.0704823  2.52329183
  16.1205463  2.5704298
  16.1706104  2.61604667
  16.2206745  2.65837002
  16.2707367  2.6948638
  16.3208008  2.73110366
  16.3708649  2.76075578
  16.420929  2.78660512
  16.470993  2.80840087
  16.5210571  2.82766175
  16.5711212  2.83931947
  16.6211834  2.85021591
  16.6712475  2.85655236
  16.7213116  2.85756588
  16.7713757  2.85325742
  16.8214397  2.84565401
  16.8715038  2.83298302
  16.921566  2.81752467
  16.9716301  2.79496837
  17.0216942  2.77114701
  17.0717583  2.74098802
  17.1218224  2.70829463
  17.1718864  2.66977477
  17.2219505  2.6302402
  17.2720127  2.5858891
  17.3220768  2.5390048
  17.3721409  2.48882532
  17.422205  2.43636537
  17.4722691  2.3813715
  17.5223331  2.32485628
  17.5723972  2.26606083
  17.6224594  2.20675874
  17.6725235  2.14542794
  17.7225876  2.08207035
  17.7726517  2.02099419
  17.8227158  1.958143
  17.8727798  1.89478636
  17.9228439  1.83472276
  17.9729061  1.7746594
  18.0229702  1.71434391
  18.0730343  1.65377438
  18.1230984  1.59624469
  18.1731625  1.53922355
  18.2232265  1.4852432
  18.2732906  1.42974186
  18.3233528  1.37652123
  18.3734169  1.32456839
  18.423481  1.27540302
  18.4735451  1.23003912
  18.5236092  1.18442142
  18.5736732  1.13804388
  18.6237373  1.09648156
  18.6737995  1.0564394
  18.7238636  1.01614404
  18.7739277  0.978382885
  18.8239918  0.945183873
  18.8740559  0.910970867
  18.9241199  0.880812824
  18.9741821  0.852174699
  19.0242462  0.82809943
  19.0743103  0.802502811
  19.1243744  0.780454099
  19.1744385  0.75967294
  19.2245026  0.740919113
  19.2745667  0.725206614
  19.3246288  0.710000753
  19.3746929  0.696062088
  19.424757  0.683897555
  19.4748211  0.670719326
  19.5248852  0.661089003
  19.5749493  0.650444806
  19.6250134  0.643602312
  19.6750755  0.63397193
  19.7251396  0.628396451
  19.7752037  0.623834789
  19.8252678  0.616992295
  19.8753319  0.611416817
  19.925396  0.604827642
  19.9754601  0.601786554
  20.0255222  0.598998785
  20.0755863  0.594437063
  20.1256504  0.594183505
  20.1757145  0.593676805
  20.2257786  0.593930304
  20.2758427  0.594690561
  20.3259068  0.594944
  20.3759689  0.596211135
  20.426033  0.596971333
  20.4760971  0.598998725
  20.5261612  0.599252164
  20.5762253  0.598745167
  20.6262894  0.600265801
  20.6763535  0.597731531
  20.7264156  0.598745167
  20.7764797  0.597478032
  20.8265438  0.598745167
  20.8766079  0.60051924
  20.926672  0.600265861
  20.9767361  0.599758983
  21.0267982  0.599505544
  21.0768623  0.596210897
  21.1269264  0.595197201
  21.1769905  0.593169749
  21.2270546  0.588861465
  21.2771187  0.58506
  21.3271828  0.58024478
  21.3772449  0.574669302
  21.427309  0.567066431
  21.4773731  0.558449805
  21.5274372  0.550086558
  21.5775013  0.542737067
  21.6275654  0.530065536
  21.6776295  0.518407702
  21.7276917  0.507763565
  21.7777557  0.495599002
  21.8278198  0.481407017
  21.8778839  0.468735486
  21.927948  0.454036474
  21.9780121  0.441111565
  22.0280762  0.426412672
  22.0781384  0.411967188
  22.1282024  0.397521675
  22.1782665  0.381048709
  22.2283306  0.365842938
  22.2783947  0.349116594
  22.3284588  0.334924549
  22.3785229  0.318451673
  22.4285851  0.303499311
  22.4786491  0.289814025
  22.5287132  0.27587533
  22.5787773  0.262950331
  22.6288414  0.251039118
  22.6789055  0.240141645
  22.7289677  0.225949585
  22.7790318  0.217586368
  22.8290958  0.205168217
  22.8791599  0.195791334
  22.929224  0.184893817
  22.9792881  0.175263479
  23.0293522  0.167153761
  23.0794144  0.159297466
  23.1294785  0.149920598
  23.1795425  0.143838331
  23.2296066  0.136742309
  23.2796707  0.130153134
  23.3297348  0.123817407
  23.3797989  0.116721384
  23.4298611  0.112413116
  23.4799252  0.108104788
  23.5299892  0.103036195
  23.5800533  0.0979675725
  23.6301174  0.0928989872
  23.6801815  0.0893509313
  23.7302456  0.0845357776
  23.7803078  0.0807343349
  23.8303719  0.0784534365
  23.8804359  0.0741451159
  23.9305  0.0700902343
  23.9805641  0.0662887767
  24.0306282  0.0645147637
  24.0806923  0.0602064542
  24.1307545  0.0594461747
  24.1808186  0.0576721653
  24.2308826  0.0553912967
  24.2809467  0.054631006
  24.3310108  0.0523501299
  24.3810749  0.0515898354
  24.431139  0.0482952408
  24.4812012  0.0462677963
  24.5312653  0.0447472185
  24.5813293  0.0419594906
  24.6313934  0.0404389054
  24.6814575  0.0386648998
  24.7315216  0.0376511775
  24.7815838  0.037397746
  24.8316479  0.0358771533
  24.881712  0.0335962884
  24.931776  0.0343565792
  24.9818401  0.0338497199
  25.0319042  0.0348634347
  25.0819683  0.0358771533
  25.1320305  0.0341031402
  25.1820946  0.034103144
  25.2321587  0.0320757106
  25.2822227  0.0313154198
  25.3322868  0.031061992
  25.3823509  0.0282742679
  25.432415  0.0290345587
  25.4824772  0.0265002698
  25.5325413  0.0270071253
  25.5826054  0.0277674105
  25.6326694  0.0277674086
  25.6827335  0.027513979
  25.7327976  0.0270071216
  25.7828617  0.027513979
  25.8329239  0.0265002567
  25.882988  0.0270071141
  25.9330521  0.0254865382
  25.9831161  0.0239659622
  26.0331802  0.0219385307
  26.0832443  0.0206713863
  26.1333084  0.0191508215
  26.1833706  0.0204179641
  26.2334347  0.0191508271
  26.2834988  0.0196576808
  26.3335629  0.0201645326
  26.3836269  0.0201645419
  26.433691  0.0201645344
  26.4837551  0.0194042549
  26.5338173  0.0186439659
  26.5838814  0.0176302567
  26.6339455  0.0176302567
  26.6840096  0.0171233993
  26.7340736  0.0143356659
  26.7841377  0.0150959538
  26.8341999  0.0150959548
  26.884264  0.0143356631
  26.9343281  0.0128150843
  26.9843922  0.0133219426
  27.0344563  0.0148425223
  27.0845203  0.0148425214
  27.1345844  0.0145890927
  27.1846466  0.0140822344
  27.2347107  0.0125616547
  27.2847748  0.0100273527
  27.3348389  0.00926706102
  27.384903  0.00825333968
  27.434967  0.00622589421
  27.4850311  0.0057190326
  27.5350933  0.00495874556
  27.5851574  0.00343816495
  27.6352215  0.00318473577
  27.6852856  0.00217101374
  27.7353497  0.00267787394
  27.7854137  0.00166415481
  27.8354778  0.0021710149
  27.88554  0.00267787604
  27.9356041  0.00166415388
  27.9856682  0.000903865264
  28.0357323 -0.000616710342
  28.0857964 -0.000363281957
  28.1358604 -0.00213729078
  28.1859245 -0.00137699977
  28.2359867 -0.00188386068
  28.2860508 -0.00365787023
  28.3361149 -0.0049250205
  28.386179 -0.00467158994
  28.4362431 -0.0049250205
  28.4863071 -0.00568531035
  28.5363712 -0.00517845107
  28.5864334 -0.00517845107
  28.6364975 -0.00391129963
  28.6865616 -0.00492502097
  28.7366257 -0.00492502004
  28.7866898 -0.00315101119
  28.8367538 -0.00517844968
  28.886816 -0.00492502004
  28.9368801 -0.00340444245
  28.9869442 -0.00315101235
  29.0370083 -0.00391130242
  29.0870724 -0.00467159133
  29.1371365 -0.0049250219
  29.1872005 -0.00568531128
  29.2372627 -0.00543188164
  29.2873268 -0.00720589003
  29.3373909 -0.00695246132
  29.387455 -0.00619217055
  29.4375191 -0.00593874184
  29.4875832 -0.00821960904
  29.5376472 -0.00821960997
  29.5877094 -0.00695246086
  29.6377735 -0.00467159273
  29.6878376 -0.00568531128
  29.7379017 -0.00492502144
  29.7879658 -0.00416473206
  29.8380299 -0.00315101258
  29.8880939 -0.00441816123
  29.9381561 -0.00441816216
  29.9882202 -0.0046715918
  30.0382843 -0.00619217055
  30.0883484 -0.00517845247
  30.1384125 -0.00695246179
  30.1884766 -0.00593874278
  30.2385406 -0.00543188257
  30.2886028 -0.00619217288
  30.3386669 -0.00568531035
  30.388731 -0.00568530941
  30.4387951 -0.00568530988
  30.4888592 -0.00543187978
  30.5389233 -0.00517845061
  30.5889854 -0.00517844968
  30.6390495 -0.0039113001
  30.6891136 -0.00264414889
  30.7391777 -0.00365787139
  30.7892418 -0.0044181603
  30.8393059 -0.00517844921
  30.88937 -0.00315101142
  30.9394321 -0.00467158901
  30.9894962 -0.00619216962
  31.0395603 -0.00593873765
  31.0896244 -0.00568530755
  31.1396885 -0.00517845154
  31.1897526 -0.00669902936
  31.2398167 -0.00720589142
  31.2898788 -0.00593874045
  31.3399429 -0.00568531128
  31.390007 -0.0074593192
  31.4400711 -0.00948675815
  31.4901352 -0.00923332851
  31.5401993 -0.0102470471
  31.5902634 -0.0120210554
  31.6403255 -0.0127813453
  31.6903896 -0.0135416361
  31.7404537 -0.0145553518
  31.7905178 -0.013034774
  31.8405819 -0.0140484925
  31.890646 -0.0125279184
  31.9407101 -0.0135416351
  31.9907722 -0.0145553555
  32.0408363 -0.0148087852
  32.0909004 -0.0145553555
  32.1409645 -0.0137950648
  32.1910286 -0.0127813462
  32.2410927 -0.0135416361
  32.2911568 -0.0135416351
  32.3412209 -0.0140484963
  32.3912849 -0.0140484953
  32.441349 -0.0125279166
  32.4914093 -0.0140484963
  32.5414734 -0.0153156454
  32.5915375 -0.0186102316
  32.6416016 -0.0188636649
  32.6916656 -0.0178499427
  32.7417297 -0.0188636631
  32.7917938 -0.0191170946
  32.8418579 -0.0193705242
  32.891922 -0.0191170946
  32.9419861 -0.0203842446
  32.9920502 -0.0183568038
  33.0421143 -0.0181033704
  33.0921783 -0.0183568019
  33.1422424 -0.0188636594
  33.1923027 -0.0186102297
  33.2423668 -0.0178499408
  33.2924309 -0.0181033723
  33.342495 -0.0181033723
  33.3925591 -0.0183568038
  33.4426231 -0.0170896519
  33.4926872 -0.0168362241
  33.5427513 -0.0163293649
  33.5928154 -0.0168362241
  33.6428795 -0.0145553555
  33.6929436 -0.0158225037
  33.7430077 -0.0160759334
  33.7930717 -0.0158225037
  33.843132 -0.0158225037
  33.8931961 -0.016329363
  33.9432602 -0.0173430815
  33.9933243 -0.0155690704
  34.0433884 -0.0175965093
  34.0934525 -0.0175965093
  34.1435165 -0.0178499408
  34.1935806 -0.0175965112
  34.2436447 -0.017596513
  34.2937088 -0.0173430815
  34.3437729 -0.016329363
  34.393837 -0.0153156416
  34.4439011 -0.0143019231
  34.4939651 -0.0135416342
  34.5440254 -0.0137950648
  34.5940895 -0.0132882036
  34.6441536 -0.0137950629
  34.6942177 -0.0140484935
  34.7442818 -0.0155690731
  34.7943459 -0.0163293611
  34.8444099 -0.0168362223
  34.894474 -0.0170896538
  34.9445381 -0.0158225019
  34.9946022 -0.0168362241
  35.0446663 -0.0158225037
  35.0947304 -0.0153156444
  35.1447945 -0.0153156454
  35.1948586 -0.0153156454
  35.2449188 -0.0140484935
  35.2949829 -0.0153156454
  35.345047 -0.014301925
  35.3951111 -0.0160759315
  35.4451752 -0.0163293611
  35.4952393 -0.0155690704
  35.5453033 -0.0165827908
  35.5953674 -0.0168362204
  35.6454315 -0.0186102316
  35.6954956 -0.0178499427
  35.7455597 -0.0173430853
  35.7956238 -0.0168362241
  35.8456879 -0.0170896519
  35.8957481 -0.0155690741
  35.9458122 -0.0145553537
  35.9958763 -0.016329363
  36.0459404 -0.0160759334
  36.0960045 -0.0173430815
  36.1460686 -0.0170896519
  36.1961327 -0.0173430815
  36.2461967 -0.0183568019
  36.2962608 -0.0193705205
  36.3463249 -0.0198773816
  36.396389 -0.0206376743
  36.4464531 -0.0206376724
  36.4965172 -0.0198773798
  36.5465813 -0.0191170909
  36.5966415 -0.0178499371
  36.6467056 -0.0191170909
  36.6967697 -0.0188636594
  36.7468338 -0.0178499427
  36.7968979 -0.0163293611
  36.846962 -0.0178499427
  36.8970261 -0.0173430853
  36.9470901 -0.0165827926
  36.9971542 -0.0173430853
  37.0472183 -0.0168362241
  37.0972824 -0.0165827945
  37.1473465 -0.0170896538
  37.1974106 -0.0175965149
  37.2474747 -0.0173430853
  37.2975349 -0.0160759334
  37.347599 -0.0163293649
  37.3976631 -0.0158225037
  37.4477272 -0.0165827926
  37.4977913 -0.017596513
  37.5478554 -0.0181033742
  37.5979195 -0.0188636594
  37.6479836 -0.0196239483
  37.6980476 -0.020891102
  37.7481117 -0.0211445335
  37.7981758 -0.0201308113
  37.8482399 -0.0196239501
  37.898304 -0.0206376705
  37.9483643 -0.020130815
  37.9984283 -0.0198773816
  38.0484924 -0.0191170927
  38.0985565 -0.0188636631
  38.1486206 -0.0183568019
  38.1986847 -0.0170896519
  38.2487488 -0.019623952
  38.2988129 -0.0211445373
  38.348877 -0.0201308168
  38.398941 -0.0188636649
  38.4490051 -0.0188636649
  38.4990692 -0.0188636649
  38.5491333 -0.0188636631
  38.5991974 -0.0173430853
  38.6492577 -0.017596513
  38.6993217 -0.0173430834
  38.7493858 -0.017596513
  38.7994499 -0.0181033723
  38.849514 -0.0181033723
  38.8995781 -0.0183568019
  38.9496422 -0.0173430815
  38.9997063 -0.016329363
  39.0497704 -0.0181033723
  39.0998344 -0.0181033723
  39.1498985 -0.0183568019
  39.1999626 -0.0186102297
  39.2500267 -0.0168362204
  39.3000908 -0.0163293611
  39.3501511 -0.0173430797
  39.4002151 -0.0170896519
  39.4502792 -0.0175965112
  39.5003433 -0.0188636631
  39.5504074 -0.0183568019
  39.6004715 -0.0175965112
  39.6505356 -0.0178499427
  39.7005997 -0.0198773816
  39.7506638 -0.0193705224
  39.8007278 -0.0191170946
  39.8507919 -0.0186102316
  39.900856 -0.0170896538
  39.9509201 -0.0165827945
  40.0009804 -0.0163293649
  40.0510445 -0.0173430815
  40.1011086 -0.0165827926
  40.1511726 -0.0178499408
  40.2012367 -0.0186102316
  40.2513008 -0.0191170927
  40.3013649 -0.0198773816
  40.351429 -0.0193705224
  40.4014931 -0.0188636594
  40.4515572 -0.0206376705
  40.5016212 -0.0211445335
  40.5516853 -0.0226651188
  40.6017494 -0.0213979613
  40.6518135 -0.0219048224
  40.7018738 -0.0216513947
  40.7519379 -0.0211445354
  40.802002 -0.0211445354
  40.852066 -0.0211445354
  40.9021301 -0.0191170927
  40.9521942 -0.0198773853
  41.0022583 -0.0198773872
  41.0523224 -0.0206376724
  41.1023865 -0.019623952
  41.1524506 -0.0198773816
  41.2025146 -0.0216513928
  41.2525787 -0.0211445335
  41.3026428 -0.0191170946
  41.3527069 -0.0219048187
  41.4027672 -0.0216513909
  41.4528313 -0.0221582484
  41.5028954 -0.0219048187
  41.5529594 -0.0219048206
  41.6030235 -0.0219048206
  41.6530876 -0.022918541
  41.7031517 -0.0246925484
  41.7532158 -0.0239322614
  41.8032799 -0.0229185428
  41.853344 -0.0234254021
  41.9034081 -0.0229185428
  41.9534721 -0.0213979632
  42.0035362 -0.0224116854
  42.0535965 -0.019623952
  42.1036606 -0.0193705224
  42.1537247 -0.0188636631
  42.2037888 -0.0178499427
  42.2538528 -0.0191170927
  42.3039169 -0.0178499445
  42.353981 -0.0170896538
  42.4040451 -0.0170896538
  42.4541092 -0.0183568038
  42.5041733 -0.0188636668
  42.5542374 -0.0203842446
  42.6043015 -0.0213979688
  42.6543655 -0.0203842409
  42.7044296 -0.0201308113
  42.7544899 -0.0211445279
  42.804554 -0.0193705205
  42.8546181 -0.0216513891
  42.9046822 -0.0206376687
  42.9547462 -0.0208910983
  43.0048103 -0.0213979557
  43.0548744 -0.0213979576
  43.1049385 -0.020384239
  43.1550026 -0.0198773816
  43.2050667 -0.0201308131
  43.2551308 -0.0191170927
  43.3051949 -0.0203842428
  43.3552589 -0.019623952
  43.4053192 -0.0188636594
  43.4553833 -0.0203842446
  43.5054474 -0.0188636594
  43.5555115 -0.0188636594
  43.6055756 -0.0191170909
  43.6556396 -0.0188636594
  43.7057037 -0.0193705224
  43.7557678 -0.0183568019
  43.8058319 -0.0183568038
  43.855896 -0.0211445354
  43.9059601 -0.0193705242
  43.9560242 -0.0208911076
  44.0060883 -0.0196239538
  44.0561523 -0.0193705242
  44.1062126 -0.019623952
  44.1562767 -0.0168362241
  44.2063408 -0.0173430815
  44.2564049 -0.0183568038
  44.306469 -0.0183568038
  44.3565331 -0.0183568019
  44.4065971 -0.0191170909
  44.4566612 -0.0186102316
  44.5067253 -0.0188636594
  44.5567894 -0.0183568019
  44.6068535 -0.0191170909
  44.6569176 -0.0183568038
  44.7069817 -0.0178499427
  44.7570457 -0.0163293611
  44.807106 -0.0168362241
  44.8571701 -0.0158225019
  44.9072342 -0.0168362241
  44.9572983 -0.0173430834
  45.0073624 -0.0170896538
  45.0574265 -0.0188636631
  45.1074905 -0.0191170946
  45.1575546 -0.0203842428
  45.2076187 -0.0213979669
  45.2576828 -0.0203842446
  45.3077469 -0.0226651188
  45.357811 -0.0226651169
  45.4078751 -0.0221582577
  45.4579353 -0.0229185503
  45.5079994 -0.0221582595
  45.5580635 -0.0224116892
  45.6081276 -0.0211445354
  45.6581917 -0.0219048299
  45.7082558 -0.0211445354
  45.7583199 -0.0213979688
  45.8083839 -0.020637678
  45.858448 -0.0213979688
  45.9085121 -0.0201308187
  45.9585762 -0.0193705242
  46.0086403 -0.0198773872
  46.0587044 -0.0203842428
  46.1087685 -0.0203842428
  46.1588287 -0.020130815
  46.2088928 -0.0203842465
  46.2589569 -0.0213979688
  46.309021 -0.0208911076
  46.3590851 -0.0236788336
  46.4091492 -0.0211445335
  46.4592133 -0.0193705242
  46.5092773 -0.0193705224
  46.5593414 -0.0186102297
  46.6094055 -0.0188636631
  46.6594696 -0.0208910983
  46.7095337 -0.0196239501
  46.7595978 -0.0196239483
  46.8096619 -0.0213979576
  46.8597221 -0.0224116798
  46.9097862 -0.0216513909
  46.9598503 -0.0203842409
  47.0099144 -0.0188636631
  47.0599785 -0.0188636649
  47.1100426 -0.0186102316
  47.1601067 -0.0183568019
  47.2101707 -0.017596513
  47.2602348 -0.0170896538
  47.3102989 -0.0181033704
  47.360363 -0.0178499427
  47.4104271 -0.0181033704
  47.4604912 -0.0170896519
  47.5105515 -0.0165827926
  47.5606155 -0.0170896519
  47.6106796 -0.0181033704
  47.6607437 -0.0175965112
  47.7108078 -0.0178499408
  47.7608719 -0.0196239538
  47.810936 -0.0188636631
  47.8610001 -0.0181033723
  47.9110641 -0.0191170946
  47.9611282 -0.0213979669
  48.0111923 -0.0208911058
  48.0612564 -0.0226651132
  48.1113205 -0.0229185428
