  0.0500706136 -0.0108121801
  0.100141227 -0.0117056835
  0.150211841 -0.0117056854
  0.200282454 -0.0115269842
  0.250353068 -0.0102760782
  0.300423682 -0.00938257389
  0.350494295 -0.00938257389
  0.400564909 -0.00795296207
  0.450635523 -0.0067020501
  0.500706136 -0.00759555865
  0.55077672 -0.00705945445
  0.600847363 -0.00580854248
  0.650918007 -0.00616594637
  0.700988591 -0.00652335072
  0.751059175 -0.00759555819
  0.801129818 -0.00759555772
  0.851200461 -0.00688075274
  0.901271045 -0.00688075181
  0.951341629 -0.0056298431
  1.00141227 -0.00473633548
  1.05148292 -0.00420023128
  1.10155344 -0.00241321861
  1.15162408 -0.00134101056
  1.20169473 -0.000447504775
  1.25176537 -9.00994419E-05
  1.30183601 -0.000447501836
  1.35190654 -0.000268800242
  1.40197718 -0.000447502185
  1.45204782  0.000446003978
  1.50211835  0.000624705688
  1.55218899  0.00151821482
  1.60225964  0.00205432018
  1.65233028  0.00205431855
  1.70240092  0.00151821598
  1.75247145  0.00205431995
  1.80254209  0.0022330198
  1.85261273  0.00259042135
  1.90268326  0.00276912423
  1.9527539  0.00384132168
  2.00282454  0.00312652113
  2.05289507  0.0029478136
  2.10296583  0.00223301607
  2.15303636  0.00187560823
  2.20310688  0.00169690885
  2.25317764  0.00241170847
  2.30324817  0.00384131726
  2.35331893  0.00223301328
  2.40338945  0.00259041646
  2.45345998  0.00437741773
  2.50353074  0.00491351821
  2.55360126  0.00634312816
  2.60367203  0.00705793453
  2.65374255  0.00670053251
  2.70381308  0.00795144029
  2.75388384  0.00759403734
  2.80395436  0.00777273811
  2.85402489  0.00848754309
  2.90409565  0.00866624434
  2.95416617  0.00938106235
  3.0042367  0.00938106235
  3.05430746  0.0102745723
  3.10437799  0.010810677
  3.15444875  0.0120615922
  3.20451927  0.012776399
  3.2545898  0.0134912049
  3.30466056  0.0152782248
  3.35473108  0.014742122
  3.40480185  0.0147421239
  3.45487237  0.0156356301
  3.50494289  0.0170652438
  3.55501366  0.0190309584
  3.60508418  0.0192096587
  3.65515471  0.0186735541
  3.70522547  0.0201031622
  3.75529599  0.0208179615
  3.80536652  0.0220688563
  3.85543728  0.02314106
  3.9055078  0.0245706756
  3.95557857  0.025285475
  4.00564909  0.0252854824
  4.05571985  0.027072493
  4.10579014  0.027787298
  4.1558609  0.0285021048
  4.20593166  0.0293956082
  4.25600195  0.0295743067
  4.30607271  0.0299317092
  4.35614347  0.0315400213
  4.40621376  0.0317187235
  4.45628452  0.0331483409
  4.50635529  0.0342205465
  4.55642605  0.0356501564
