  0.0500706136  0.0080545349
  0.100141227  0.00832768343
  0.150211841  0.00832768437
  0.200282454  0.00805453677
  0.250353068  0.00805453677
  0.300423682  0.00819110963
  0.350494295  0.00846425816
  0.400564909  0.00750824017
  0.450635523  0.00764481444
  0.500706136  0.00696194451
  0.55077672  0.00791796204
  0.600847363  0.00805453677
  0.650918007  0.00860082917
  0.700988591  0.0087374039
  0.751059175  0.00873740669
  0.801129818  0.00914711878
  0.851200461  0.00860082638
  0.901271045  0.00846425351
  0.951341629  0.00791796297
  1.00141227  0.0080545377
  1.05148292  0.00764481537
  1.10155344  0.00696194498
  1.15162408  0.00778138964
  1.20169473  0.00750824111
  1.25176537  0.00737166731
  1.30183601  0.00750824111
  1.35190654  0.00805453677
  1.40197718  0.00860083383
  1.45204782  0.0081911115
  1.50211835  0.00860083289
  1.55218899  0.00860083289
  1.60225964  0.00873740669
  1.65233028  0.00805453677
  1.70240092  0.00723509211
  1.75247145  0.00846425816
  1.80254209  0.00928369816
  1.85261273  0.0096934149
  1.90268326  0.010376282
  1.9527539  0.0103762802
  2.00282454  0.0116054434
  2.05289507  0.0117420154
  2.10296583  0.0116054425
  2.15303636  0.0125614591
  2.20310688  0.0131077571
  2.25317764  0.0136540551
  2.30324817  0.0140637737
  2.35331893  0.0142003438
  2.40338945  0.0147466389
  2.45345998  0.0151563631
  2.50353074  0.0162489582
  2.55360126  0.0167952534
  2.60367203  0.0167952515
  2.65374255  0.0167952515
  2.70381308  0.0167952534
  2.75388384  0.0173415467
  2.80395436  0.0178878419
  2.85402489  0.0180244166
  2.90409565  0.0185707118
  2.95416617  0.0204827432
  3.0042367  0.0218484793
  3.05430746  0.0232142173
  3.10437799  0.0247165244
  3.15444875  0.0270382781
  3.20451927  0.0281308722
  3.2545898  0.0297697615
  3.30466056  0.0330475345
  3.35473108  0.0349595733
  3.40480185  0.0368716083
  3.45487237  0.0386470743
  3.50494289  0.0397396609
  3.55501366  0.0416516997
  3.60508418  0.0430174358
  3.65515471  0.0458854958
  3.70522547  0.0473878048
  3.75529599  0.0497095548
  3.80536652  0.0538067669
  3.85543728  0.0568113923
  3.9055078  0.0603623241
  3.95557857  0.0630937964
  4.00564909  0.0674641654
  4.05571985  0.0716979653
  4.10579014  0.0759317502
  4.1558609  0.0804387331
  4.20593166  0.0841262415
  4.25600195  0.0871308669
  4.30607271  0.0910915136
  4.35614347  0.0950521603
  4.40621376  0.100241952
  4.45628452  0.104475759
  4.50635529  0.108572975
  4.55642605  0.113353066
  4.60649633  0.119362324
  4.6565671  0.123459548
  4.70663786  0.129059076
  4.75670815  0.134112298
  4.80677891  0.138892397
  4.85684967  0.145857632
  4.90691996  0.151184008
  4.95699072  0.156373799
  5.00706148  0.162656248
  5.05713177  0.168665469
  5.10720253  0.17549412
  5.15727329  0.180957079
  5.20734406  0.187239528
  5.25741434  0.192429334
  5.3074851  0.197892264
  5.35755587  0.202945501
  5.40762615  0.208954826
  5.45769691  0.213461787
  5.50776768  0.218378484
  5.55783796  0.224114597
  5.60790873  0.228621513
  5.65797949  0.233947888
  5.70804977  0.238181695
  5.75812054  0.242688626
  5.8081913  0.247605279
  5.85826159  0.250609905
  5.90833235  0.25443396
  5.95840311  0.256892264
  6.0084734  0.259896874
  6.05854416  0.261808932
  6.10861492  0.26440385
  6.15868568  0.266862154
  6.20875597  0.268364459
  6.25882673  0.270413071
  6.3088975  0.273144513
  6.35896778  0.274237096
  6.40903854  0.277514815
  6.45910931  0.279290289
  6.50917959  0.281065762
  6.55925035  0.282841265
  6.60932112  0.283933818
  6.6593914  0.285709321
  6.70946217  0.287484795
  6.75953293  0.288713902
  6.80960369  0.289806485
  6.85967398  0.290899098
  6.90974474  0.292674541
  6.9598155  0.294996351
  7.00988579  0.295679212
  7.05995655  0.296908379
  7.11002731  0.29895699
  7.1600976  0.300595909
  7.21016836  0.302371383
  7.26023912  0.303737104
  7.31030941  0.306332022
  7.36038017  0.309063554
  7.41045094  0.311385274
  7.46052122  0.314526558
  7.51059198  0.317667693
  7.56066275  0.321628392
  7.61073303  0.325589031
  7.66080379  0.328730255
  7.71087456  0.333783418
  7.76094532  0.337744117
  7.81101561  0.342387676
  7.86108637  0.347440869
  7.91115713  0.353586614
  7.96122742  0.359459341
  8.01129818  0.365058899
  8.06136894  0.372433871
  8.1114397  0.379672229
  8.16151047  0.38704738
  8.21158028  0.395924598
  8.26165104  0.404801875
  8.3117218  0.415591151
  8.36179256  0.425424397
  8.41186333  0.436623394
  8.46193409  0.449051678
  8.5120039  0.461343467
  8.56207466  0.474044859
  8.61214542  0.48770234
  8.66221619  0.501769543
  8.71228695  0.515836596
